target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
primary,margin,"m=0.3, theta=0.1978",test,test-83CF687B-M-L60-00190,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,B09E373F-8A54-44C8-895B-0039390B859F,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-83CF687B-M-L60-00191,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L03-00224,B09E373F-8A54-44C8-895B-0039390B859F,4FC32141-E888-4BFF-8804-12559A491D8C,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L03-00225,B09E373F-8A54-44C8-895B-0039390B859F,7CE37510-56D0-4120-A1CF-0E23351428D2,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L03-00226,B09E373F-8A54-44C8-895B-0039390B859F,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L03-00227,B09E373F-8A54-44C8-895B-0039390B859F,00EABED2-271D-49D8-B599-1D4A09240601,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L10-00228,B09E373F-8A54-44C8-895B-0039390B859F,7CE37510-56D0-4120-A1CF-0E23351428D2,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L10-00229,B09E373F-8A54-44C8-895B-0039390B859F,00EABED2-271D-49D8-B599-1D4A09240601,X,10,9,0,9,9,0,0,0,1,1,0.9
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L10-00230,B09E373F-8A54-44C8-895B-0039390B859F,4FC32141-E888-4BFF-8804-12559A491D8C,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L10-00231,B09E373F-8A54-44C8-895B-0039390B859F,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L30-00232,B09E373F-8A54-44C8-895B-0039390B859F,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L30-00233,B09E373F-8A54-44C8-895B-0039390B859F,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,30,30,0,30,30,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L30-00234,B09E373F-8A54-44C8-895B-0039390B859F,4FC32141-E888-4BFF-8804-12559A491D8C,X,30,28,0,11,30,1,0,0,0,2,0.9333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L30-00235,B09E373F-8A54-44C8-895B-0039390B859F,7CE37510-56D0-4120-A1CF-0E23351428D2,X,30,21,0,17,17,0,0,0,1,3,0.7
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L60-00236,B09E373F-8A54-44C8-895B-0039390B859F,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,60,41,0,30,30,0,0,0,0,6,0.6833333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L60-00237,B09E373F-8A54-44C8-895B-0039390B859F,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,60,17,0,0,0,0,0,0,1,3,0.2833333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L60-00238,B09E373F-8A54-44C8-895B-0039390B859F,00EABED2-271D-49D8-B599-1D4A09240601,X,60,55,0,19,19,0,0,0,0,2,0.9166666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-X-L60-00239,B09E373F-8A54-44C8-895B-0039390B859F,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L03-00240,B09E373F-8A54-44C8-895B-0039390B859F,CA820D43-E5E2-42EF-9798-BE56F776370B,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L03-00241,B09E373F-8A54-44C8-895B-0039390B859F,7CE37510-56D0-4120-A1CF-0E23351428D2,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L03-00242,B09E373F-8A54-44C8-895B-0039390B859F,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L03-00243,B09E373F-8A54-44C8-895B-0039390B859F,00EABED2-271D-49D8-B599-1D4A09240601,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L10-00244,B09E373F-8A54-44C8-895B-0039390B859F,00EABED2-271D-49D8-B599-1D4A09240601,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L10-00245,B09E373F-8A54-44C8-895B-0039390B859F,4FC32141-E888-4BFF-8804-12559A491D8C,M,10,7,0,7,7,0,0,0,1,1,0.7
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L10-00246,B09E373F-8A54-44C8-895B-0039390B859F,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,10,5,0,5,5,0,0,0,1,1,0.5
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L10-00247,B09E373F-8A54-44C8-895B-0039390B859F,7CE37510-56D0-4120-A1CF-0E23351428D2,M,10,2,0,2,2,0,0,0,1,1,0.2
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L30-00248,B09E373F-8A54-44C8-895B-0039390B859F,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,30,9,0,0,0,0,0,0,1,3,0.3
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L30-00249,B09E373F-8A54-44C8-895B-0039390B859F,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,18,0,14,20,0,0,0,1,3,0.6
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L30-00250,B09E373F-8A54-44C8-895B-0039390B859F,00EABED2-271D-49D8-B599-1D4A09240601,M,30,11,0,4,4,0,0,0,0,6,0.36666666666666664
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L30-00251,B09E373F-8A54-44C8-895B-0039390B859F,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L60-00252,B09E373F-8A54-44C8-895B-0039390B859F,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,60,60,0,60,60,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L60-00253,B09E373F-8A54-44C8-895B-0039390B859F,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L60-00254,B09E373F-8A54-44C8-895B-0039390B859F,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,60,0,60,60,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-B09E373F-M-L60-00255,B09E373F-8A54-44C8-895B-0039390B859F,00EABED2-271D-49D8-B599-1D4A09240601,M,60,41,0,20,20,0,0,0,0,6,0.6833333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L03-00288,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L03-00289,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L03-00290,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,7CE37510-56D0-4120-A1CF-0E23351428D2,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L03-00291,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L10-00292,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,2,0,0,3,0,0,0,1,3,0.2
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L10-00293,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,10,9,0,3,10,1,0,0,0,2,0.9
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L10-00294,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L10-00295,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,10,9,0,9,9,0,0,0,1,1,0.9
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L30-00296,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,30,26,0,15,15,0,0,0,0,2,0.8666666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L30-00297,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,30,29,0,16,30,1,0,0,0,2,0.9666666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L30-00298,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,X,30,19,0,11,22,0,0,0,1,5,0.6333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L30-00299,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L60-00300,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,40,0,2,42,0,1,0,1,3,0.6666666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L60-00301,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L60-00302,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-X-L60-00303,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L03-00304,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L03-00305,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,7CE37510-56D0-4120-A1CF-0E23351428D2,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L03-00306,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L03-00307,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L10-00308,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,7CE37510-56D0-4120-A1CF-0E23351428D2,M,10,2,0,0,4,0,0,0,1,3,0.2
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L10-00309,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L10-00310,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L10-00311,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L30-00312,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L30-00313,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L30-00314,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,7CE37510-56D0-4120-A1CF-0E23351428D2,M,30,8,0,0,0,0,0,0,0,4,0.26666666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L30-00315,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,7,0,3,3,0,0,0,1,7,0.23333333333333334
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L60-00316,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,5,0,0,0,0,0,0,1,5,0.08333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L60-00317,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,60,58,0,57,60,1,0,0,0,2,0.9666666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L60-00318,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,M,60,33,0,29,29,0,0,0,0,4,0.55
primary,margin,"m=0.3, theta=0.1978",test,test-C48CE857-M-L60-00319,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,60,43,0,4,4,0,0,0,0,6,0.7166666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L03-00352,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,3,2,0,2,2,0,14,0,1,1,0.6666666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L03-00353,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1538C99F-BA1E-4EFB-A949-6C7C47701B20,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L03-00354,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L03-00355,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L10-00356,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,10,4,0,3,3,0,0,0,0,2,0.4
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L10-00357,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L10-00358,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,10,9,0,9,9,0,0,0,1,1,0.9
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L10-00359,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1538C99F-BA1E-4EFB-A949-6C7C47701B20,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L30-00360,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7CE37510-56D0-4120-A1CF-0E23351428D2,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L30-00361,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1538C99F-BA1E-4EFB-A949-6C7C47701B20,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L30-00362,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L30-00363,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,30,11,0,0,0,0,0,0,0,2,0.36666666666666664
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L60-00364,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,3600D531-0C55-44A7-AE95-A7A38519464E,X,60,38,0,21,21,0,0,0,0,2,0.6333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L60-00365,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1538C99F-BA1E-4EFB-A949-6C7C47701B20,X,60,7,0,0,0,0,0,0,1,3,0.11666666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L60-00366,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,60,42,0,3,6,0,0,0,0,10,0.7
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-X-L60-00367,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L03-00368,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L03-00369,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L03-00370,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L03-00371,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,M,3,2,0,0,3,1,0,0,0,2,0.6666666666666666
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L10-00372,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,10,8,0,1,10,1,0,0,0,2,0.8
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L10-00373,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,3600D531-0C55-44A7-AE95-A7A38519464E,M,10,5,0,5,5,0,0,0,1,1,0.5
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L10-00374,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,10,8,0,1,10,1,0,0,0,2,0.8
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L10-00375,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,10,8,0,8,8,0,0,0,1,1,0.8
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L30-00376,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,30,2,0,2,2,0,0,0,1,1,0.06666666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L30-00377,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7CE37510-56D0-4120-A1CF-0E23351428D2,M,30,3,0,1,1,0,0,0,0,2,0.1
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L30-00378,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,M,30,24,0,14,17,0,0,0,0,6,0.8
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L30-00379,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L60-00380,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1538C99F-BA1E-4EFB-A949-6C7C47701B20,M,60,7,0,0,0,0,0,0,1,3,0.11666666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L60-00381,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,60,42,0,0,26,0,0,0,1,9,0.7
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L60-00382,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,60,31,0,0,0,0,0,0,1,9,0.5166666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-D7D20E2E-M-L60-00383,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7CE37510-56D0-4120-A1CF-0E23351428D2,M,60,32,0,1,1,0,0,0,0,4,0.5333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L03-00416,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,0,0,0,0,0,1,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L03-00417,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L03-00418,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,3,0,1,0,0,0,27,0,1,0,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L03-00419,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,4FC32141-E888-4BFF-8804-12559A491D8C,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L10-00420,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L10-00421,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,10,0,1,0,0,0,36,0,1,0,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L10-00422,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L10-00423,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L30-00424,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,B09E373F-8A54-44C8-895B-0039390B859F,X,30,30,0,30,30,1,0,0,0,0,1.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L30-00425,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,X,30,17,1,0,0,0,0,0,0,1,0.5666666666666667
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L30-00426,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L30-00427,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,0,0,0,0,0,2,0,1,1,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L60-00428,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,60,0,1,0,0,0,16,0,1,0,0.0
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L60-00429,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,60,2,0,0,0,0,0,0,1,3,0.03333333333333333
primary,margin,"m=0.3, theta=0.1978",test,test-E65577C1-X-L60-00430,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,B09E373F-8A54-44C8-895B-0039390B859F,X,60,39,0,28,28,0,0,0,0,2,0.65
